locus_id,strain,replicon_type,pTi_type,pRi_type,rep_copy,definition,length_bp,GC_content,n_CDS,has_repA,has_repB,has_repC,repABC_complete,repA_pseudogene,repA_len_bp,repB_len_bp,repC_len_bp,repA_product,repB_product,repC_product,repA_UniRef50,repB_UniRef50,repC_UniRef50,has_rep_origin,rep_origin_len_bp,has_ctRNA,has_S_element,n_regulatory_elements,n_parS,parS_motifs,parS_filter_types,parS_positions,has_parS,species,family,class,max_homopolymer_bp,n_homopolymer_8plus,n_direct_repeats_20bp,local_GC_min,local_GC_max,local_GC_range,dinuc_complexity,Twist_GC_cat,Twist_strategy,Twist_n_fragments,Twist_est_cost,Twist_ease_score,Twist_ease_cat,Twist_has_homopolymer,synthesizable,rep_class,functional_score,priority_score,high_priority,synthesis_tier,tier_rank
Sinorhizobium_fredii_NGR234_U00090.2_repABC,Sinorhizobium_fredii_NGR234,unknown,,,,"Sinorhizobium_fredii_NGR234 plasmid unnamed1, complete sequence",3829,0.5735,2,False,True,True,False,False,0,981,1173,,plasmid partitioning protein RepB,plasmid replication protein RepC,,UniRef50_P55392,UniRef50_P05684,True,151,True,True,3,2,partial1,partial1,1154-1169; 3687-3702,True,Sinorhizobium fredii NGR234,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.39,0.7,0.31,0.9838,Optimal,Clonal gene,1,382.9,80,Easy,False,True,other_UniRef50_P05684,80,0.8253,yes,PRIMARY,1
WS163_contig_4_repABC,WS163,unknown,,,,"Rhizobium WS163 contig_4, whole genome shotgun sequence",3927,0.5867,2,False,True,True,False,False,0,996,1215,,plasmid partitioning protein RepB,plasmid replication protein RepC,,UniRef50_A0A1H8IIE2,UniRef50_A0A7Z7LNC0,False,0,True,True,2,2,full,full,1412-1427; 37-52,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.4,0.72,0.32,0.9758,Optimal,Clonal gene,1,392.7,80,Easy,False,True,other_UniRef50_A0A7Z7LNC0,65,0.7663,yes,PRIMARY,2
Sinorhizobium_fredii_NGR234_CP000874.1_repABC,Sinorhizobium_fredii_NGR234,unknown,,,,"Sinorhizobium_fredii_NGR234 plasmid unnamed2, complete sequence",4118,0.6146,3,True,True,True,True,False,1197,1005,1314,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A2W4DA75,UniRef50_A0A068SXX8,UniRef50_K0Q2E7,False,0,True,True,2,1,full,full,77-92,True,Sinorhizobium fredii NGR234,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.41,0.77,0.36,0.9683,Optimal,Clonal gene,1,411.8,70,Moderate,False,True,other_UniRef50_K0Q2E7,85,0.7953,yes,PRIMARY,3
AF3.44_contig_3_pTi_Type_X_repABC,AF3.44,pTi,Type X,,,"Agrobacterium AF3.44 contig_3, whole genome shotgun sequence",4091,0.5331,3,True,True,True,True,False,1209,999,1212,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_P55393,UniRef50_A8W0D9,UniRef50_A0A7Z7LNC0,True,156,True,True,3,1,partial1,partial1,1883-1898,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.35,0.69,0.34,0.9912,Optimal,Clonal gene,1,409.1,80,Easy,False,True,pTi Type X,100,0.8837,yes,PRIMARY,4
15-1187-1-2a_CP123842.1_pTi_Type_III_rep_2_repABC,15-1187-1-2a,pTi,Type III rep 2,,2.0,"Agrobacterium_fabacearum_15-1187-1-2a plasmid unnamed3, complete sequence",4047,0.5382,3,True,True,True,True,False,1197,960,1215,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_P55393,UniRef50_B9K3B7,UniRef50_P05684,True,174,False,False,1,3,full,full,1428-1443; 1540-1555; 4021-4036,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.36,0.68,0.32,0.9901,Optimal,Clonal gene,1,404.7,80,Easy,False,True,pTi Type III rep 2,90,0.8507,yes,PRIMARY,5
C58_AE007871.2_pTi_Type_I.a_repABC,C58,pTi,Type I.a,,,"Agrobacterium_fabrum_C58 plasmid unnamed, complete sequence",4031,0.5644,3,True,True,True,True,False,858,1011,1320,Plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A1U9Z974,UniRef50_A0A1U9Z948,UniRef50_A0A1V0M5A2,True,214,False,False,1,3,full; partial1,full; partial1,1086-1101; 1212-1227; 997-1012,True,Agrobacterium fabrum,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.39,0.71,0.32,0.9854,Optimal,Clonal gene,1,403.1,80,Easy,False,True,pTi Type I.a,90,0.8505,yes,PRIMARY,6
NCPPB_1641_NZ_LT009777.1_pTi_Type_XI_repABC,NCPPB_1641,pTi,Type XI,,,"Agrobacterium_deltaense_NCPPB_1641 NZ_LT009777.1, whole genome shotgun sequence",3998,0.558,3,True,True,True,True,False,1161,1026,1215,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_F7SBQ3,UniRef50_A0A0T6ZGJ0,UniRef50_P05684,False,0,True,True,2,1,partial1,partial1,436-451,True,Agrobacterium vitis,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.36,0.68,0.32,0.9861,Optimal,Clonal gene,1,399.8,80,Easy,False,True,pTi Type XI,85,0.8348,yes,PRIMARY,7
1D1524_plasmid2_pTi_Type_IV.a_repABC,1D1524,pTi,Type IV.a,,,,4390,0.561,3,True,True,True,True,False,1218,1011,1320,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_P05682,UniRef50_A0A1U9Z948,UniRef50_A0A1V0M5A2,True,213,False,False,1,2,full,full,1447-1462; 1572-1587,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.34,0.74,0.4,0.986,Optimal,Clonal gene,1,439.0,80,Easy,False,True,pTi Type IV.a,90,0.8327,yes,PRIMARY,8
AMS008_plasmid3_pTi_Type_IV.b_repABC,AMS008,pTi,Type IV.b,,,,4392,0.5606,3,True,True,True,True,False,1218,1011,1320,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A165XYB8,UniRef50_A0A1U9Z948,UniRef50_A0A1V0M5A2,True,213,False,False,1,4,full; partial1,full; partial1,1447-1462; 1574-1589; 1358-1373; 4153-4168,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.34,0.73,0.39,0.9861,Optimal,Clonal gene,1,439.2,80,Easy,False,True,pTi Type IV.b,90,0.8326,yes,PRIMARY,9
B230_85_contig_5_pTi_Type_VIII.a_repABC,B230_85,pTi,Type VIII.a,,,"Agrobacterium B230_85 contig_5, whole genome shotgun sequence",4070,0.5442,3,True,True,True,True,False,1191,996,1245,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_P55393,UniRef50_A0A376AAQ9,UniRef50_A0A7Z7LNC0,False,0,True,True,2,2,partial1,partial1,3987-4002; 895-910,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,8,1,0,0.41,0.69,0.28,0.988,Optimal,Clonal gene,1,407.0,80,Easy,False,True,pTi Type VIII.a,85,0.8316,yes,PRIMARY,10
L51_94_contig_5_pTi_Type_VIII.b_repABC,L51_94,pTi,Type VIII.b,,,"Agrobacterium L51_94 contig_5, whole genome shotgun sequence",4130,0.5518,3,True,True,True,True,False,1218,999,1323,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_P55393,UniRef50_A0A5B9F8U6,UniRef50_W6RJ16,False,0,True,True,2,2,partial1,partial1,2417-2432; 46-61,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.32,0.73,0.41,0.989,Optimal,Clonal gene,1,413.0,80,Easy,False,True,pTi Type VIII.b,85,0.8288,yes,PRIMARY,11
B21_90_contig_3_pTi_Type_VII_repABC,B21_90,pTi,Type VII,,,,4141,0.56,3,True,True,True,True,False,1215,1005,1323,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A9X7WZU9,UniRef50_A0A0T7FYT8,UniRef50_W6RJ16,False,0,True,True,2,2,partial1,partial1,2279-2294; 624-639,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.42,0.71,0.29,0.9874,Optimal,Clonal gene,1,414.1,80,Easy,False,True,pTi Type VII,85,0.8279,yes,PRIMARY,12
1D1514_plasmid2_pTi_Type_V_rep_1_repABC,1D1514,pTi,Type V rep 1,,1.0,,3734,0.5463,3,True,True,True,True,True,855,996,1245,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A165XYB8,UniRef50_A0A202EE88,UniRef50_P05684,False,0,True,True,2,1,partial1,partial1,560-575,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.41,0.67,0.26,0.988,Optimal,Clonal gene,1,373.4,80,Easy,False,True,pTi Type V rep 1,70,0.7959,no,PRIMARY,13
