locus_id,strain,replicon_type,pTi_type,pRi_type,rep_copy,definition,length_bp,GC_content,n_CDS,has_repA,has_repB,has_repC,repABC_complete,repA_pseudogene,repA_len_bp,repB_len_bp,repC_len_bp,repA_product,repB_product,repC_product,repA_UniRef50,repB_UniRef50,repC_UniRef50,has_rep_origin,rep_origin_len_bp,has_ctRNA,has_S_element,n_regulatory_elements,n_parS,parS_motifs,parS_filter_types,parS_positions,has_parS,species,family,class,max_homopolymer_bp,n_homopolymer_8plus,n_direct_repeats_20bp,local_GC_min,local_GC_max,local_GC_range,dinuc_complexity,Twist_GC_cat,Twist_strategy,Twist_n_fragments,Twist_est_cost,Twist_ease_score,Twist_ease_cat,Twist_has_homopolymer,synthesizable,rep_class,functional_score,priority_score,synthesis_tier,tier_rank
AMS008_plasmid2_repABC,AMS008,unknown,,,,,3984,0.5474,3,True,True,True,True,False,1155,987,1215,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A7Z7LRK0,UniRef50_A0A7Z7PXA8,UniRef50_P05684,True,148,True,True,3,2,full; partial1,full; partial1,2347-2362; 566-581,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.39,0.71,0.32,0.9864,Optimal,Clonal gene,1,398.4,80,Easy,False,True,other_UniRef50_P05684,100,0.8881,SECONDARY,0
T155_95_NZ_JAAMCX010000007.1_repABC,T155_95,unknown,,,,,3983,0.5679,3,True,True,True,True,False,1176,1023,1218,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A2U8GGJ0,UniRef50_A0A0F7PRQ0,UniRef50_A0A1M3Q1S7,True,155,True,True,3,2,full; partial1,full; partial1,28-43; 1277-1292,True,Agrobacterium rhizogenes,Rhizobiaceae,Alphaproteobacteria,8,1,0,0.37,0.71,0.34,0.9824,Optimal,Clonal gene,1,398.3,80,Easy,False,True,other_UniRef50_A0A1M3Q1S7,100,0.8873,SECONDARY,0
AB2_73_contig_3_repABC,AB2_73,unknown,,,,"Agrobacterium AB2_73 contig_3, whole genome shotgun sequence",4065,0.5894,3,True,True,True,True,False,1224,1035,1224,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A9X7WZU9,UniRef50_A0A0T6ZGJ0,UniRef50_A0AA87PY09,True,147,True,True,3,1,partial1,partial1,2238-2253,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.39,0.72,0.33,0.9746,Optimal,Clonal gene,1,406.5,80,Easy,False,True,other_UniRef50_A0AA87PY09,100,0.8817,SECONDARY,0
T155_95_NZ_JAAMCX010000013.1_repABC,T155_95,unknown,,,,"Agrobacterium_rhizogenes_T155_95 NZ_JAAMCX010000013.1, whole genome shotgun sequence",4070,0.5629,3,True,True,True,True,False,1197,960,1218,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_P55393,UniRef50_B9K3B7,UniRef50_P05684,True,161,False,False,1,6,full; partial1,full; partial1,1437-1452; 1561-1576; 3936-3951; 1491-1506; 1861-1876; 680-695,True,Agrobacterium rhizogenes,Rhizobiaceae,Alphaproteobacteria,0,0,2,0.42,0.69,0.27,0.9854,Optimal,Clonal gene,1,407.0,80,Easy,False,True,other_UniRef50_P05684,90,0.8486,SECONDARY,0
B230_85_contig_4_repABC,B230_85,unknown,,,,,4096,0.5369,3,True,True,True,True,False,1209,1005,1212,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_P55393,UniRef50_A8W0D9,UniRef50_A0A7Z7LNC0,True,163,True,True,3,0,,,,False,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.38,0.66,0.28,0.99,Optimal,Clonal gene,1,409.6,80,Easy,False,True,other_UniRef50_A0A7Z7LNC0,90,0.8482,SECONDARY,0
Rhizobium_etli_CFN_42_U80928.5_repABC,Rhizobium_etli_CFN_42,unknown,,,,"Rhizobium_etli_CFN_42 plasmid unnamed4, complete sequence",3800,0.5545,3,True,True,True,True,False,1215,1026,1209,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_P05682,UniRef50_P05683,UniRef50_P05684,False,0,True,True,2,1,partial1,partial1,1342-1357,True,Rhizobium etli CFN 42,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.41,0.66,0.25,0.9854,Optimal,Clonal gene,1,380.0,80,Easy,False,True,other_UniRef50_P05684,85,0.8446,SECONDARY,0
CG507_CG507_8_repABC,CG507,unknown,,,,"CG507 CG507_8, whole genome shotgun sequence",3943,0.5027,3,True,True,True,True,False,1179,996,1215,plasmid partitioning protein RepA,Plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A2U8GGJ0,UniRef50_A0A7Y7GQ88,UniRef50_P05684,False,0,True,True,2,4,partial1,partial1,1279-1294; 1737-1752; 2139-2154; 3207-3222,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.37,0.63,0.26,0.9907,Optimal,Clonal gene,1,394.3,80,Easy,False,True,other_UniRef50_P05684,85,0.8385,SECONDARY,0
Q15_94_contig_4_repABC,Q15_94,unknown,,,,,3940,0.5566,3,True,True,True,True,False,1215,966,1212,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A347WHD1,UniRef50_P05683,UniRef50_P05684,False,0,True,True,2,1,partial1,partial1,159-174,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.42,0.67,0.25,0.9875,Optimal,Clonal gene,1,394.0,80,Easy,False,True,other_UniRef50_P05684,85,0.838,SECONDARY,0
L51_94_contig_2_rep_1_repABC,L51_94,unknown,,,1.0,"Agrobacterium L51_94 contig_2, whole genome shotgun sequence",4016,0.5386,3,True,True,True,True,False,1215,1053,1215,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A347WHD1,UniRef50_A0AAF1K803,UniRef50_A0AAF1KSM8,False,0,True,True,2,5,full; partial1,full; partial1,3821-3836; 3852-3867; 3883-3898; 1447-1462; 3671-3686,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,50,0.4,0.68,0.28,0.9899,Optimal,Clonal gene,1,401.6,80,Easy,False,False,other_UniRef50_A0AAF1KSM8,85,0.8347,SECONDARY,0
B21_90_contig_2_rep_2_repABC,B21_90,unknown,,,2.0,,4016,0.5374,3,True,True,True,True,False,1215,1053,1215,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A347WHD1,UniRef50_A0AAF1K803,UniRef50_A0AAF1KSM8,False,0,True,True,2,4,full; partial1,full; partial1,3822-3837; 3853-3868; 1448-1463; 3672-3687,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.39,0.68,0.29,0.99,Optimal,Clonal gene,1,401.6,80,Easy,False,True,other_UniRef50_A0AAF1KSM8,85,0.8347,SECONDARY,0
